,id,tweet_text,created_at,source,public_metrics,language,retweet_count,reply_count,like_count,quote_count
5695,1514221904105820160,R Programming Hands-on Specialization for Data Science (Lv1) https://t.co/GkbWBrf7RZ  #machinelearning #datascience #bigdata #AI #learning #elearning #ad,2022-04-13 12:40:09+00:00,Postmatico,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,2,0,0,0
5696,1514221894668460038,"RT @fynn_fan: What science and data can possibly support such a measure? 
🤡🌎",2022-04-13 12:40:07+00:00,Twitter for iPhone,"{'retweet_count': 48, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,48,0,0,0
5697,1514221883344171009,"RT @CMDViswamsGroup: சென்னை ஐஐடியில் BSc Data Science ""தரவு அறிவியல் "" பட்டப்படிப்பு அறிமுகம் செய்யப்பட்டுள்ளது. நுழைவுத் தேர்வு கிடையாது.…",2022-04-13 12:40:04+00:00,Twitter for Android,"{'retweet_count': 661, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",ta,661,0,0,0
5698,1514221880668004354,"RT @NBSaphierMD: Despite no measurable benefit of countywide mask mandates, they are still the “go to” action as cases ⬆️. 

If the CDC wan…",2022-04-13 12:40:03+00:00,Twitter for iPhone,"{'retweet_count': 362, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,362,0,0,0
5699,1514221867904774156,"RT @bamitav: Which is Better #DataScience or Artificial Intelligence?

https://t.co/KrTPDXsF1y

#Robotics #robot #humanoid #KillerRobot #co…",2022-04-13 12:40:00+00:00,Twitter,"{'retweet_count': 7, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,7,0,0,0
5700,1514221864981250051,RT @Datascience__: Machine Learning: 4 Books in 1: A Complete Overview for Beginners to Master the Basics of Python Programming and Underst…,2022-04-13 12:40:00+00:00,Twitter Web App,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,3,0,0,0
5701,1514221823700914182,"RT @NBSaphierMD: Despite no measurable benefit of countywide mask mandates, they are still the “go to” action as cases ⬆️. 

If the CDC wan…",2022-04-13 12:39:50+00:00,Twitter for Android,"{'retweet_count': 362, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,362,0,0,0
5702,1514221760597659648,"RT @ZLabe: This is one of my favorite visuals, especially this time of year (season transitions) - migration patterns of birds varying with…",2022-04-13 12:39:35+00:00,Twitter Web App,"{'retweet_count': 126, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,126,0,0,0
5703,1514221756940271621,Machine Learning: 4 Books in 1: A Complete Overview for Beginners to Master the Basics of Python Programming and Understand How to Build Artificial Intelligence Through Data Science https://t.co/tU0RW7sYe1  #Python #ad,2022-04-13 12:39:34+00:00,Postmatico,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",en,3,0,4,0
5704,1514221661838462977,"RT @SyedSaddiq: We should advocate the usage of medical cannabis openly.

It is no longer a taboo. It has been proven by data &amp; science tha…",2022-04-13 12:39:11+00:00,Twitter for iPhone,"{'retweet_count': 216, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,216,0,0,0
5705,1514221624438009857,"RT @idsai_uom: Advances in Data Science and AI Seminar | 10 May | 14:00 – 15:00 | Caterina Doglioni
Talk title: How to make the most of hig…",2022-04-13 12:39:02+00:00,TweetDeck,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1,0,0,0
5706,1514221564132315139,This is a really good listen. Erika talked about burnout and how she pivoted from accounting to data science 💥.  https://t.co/yKzNsUWS5d,2022-04-13 12:38:48+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
5707,1514221510378065925,NASA and UAE Mars Missions Agree to Share Science Data https://t.co/TB2gtr1XCA,2022-04-13 12:38:35+00:00,STWPtoTwitter,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,0,0,1,0
5708,1514221475313725446,"RT @SorenSchifter: Hvis du fortsat tror at coronahåndteringen og vaccinerne har haft positiv effekt, så brug 38 min i påsken på at lytte ti…",2022-04-13 12:38:27+00:00,Twitter Web App,"{'retweet_count': 29, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",da,29,0,0,0
5709,1514221362029682690,"Advances in Data Science and AI Seminar | 10 May | 14:00 – 15:00 | Caterina Doglioni
Talk title: How to make the most of high energy physics data with real-time analysis and AI
Register here: https://t.co/bcMjU1xRMk @CatDogLUofM @UoMparticle @UoMSciEng @UoMPhysics",2022-04-13 12:38:00+00:00,TweetDeck,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",en,1,0,3,0
5710,1514221357214613506,I recently did a webinar with @datatron &amp; Sr. Data Science Manager Zack Fragoso from @dominos &amp; Datatron has done a nice job chopping it up into tasty slices. Here's a bit where Zack describes the set up at Domino's &amp; there's more on the YouTube channel #AI #ML #DataScience https://t.co/1zdvYRd3am,2022-04-13 12:37:59+00:00,TweetDeck,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",en,0,0,2,0
5711,1514221343205732357,RT @MPBioImagingNet: 📢#Spotlightlecture with @KatrinWillig! She will present lots of fascinating data on in vivo #STED microscopy of #neuro…,2022-04-13 12:37:55+00:00,Twitter Web App,"{'retweet_count': 5, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,5,0,0,0
5712,1514221265900511237,"RT @byLilyV: #FEATURED #COURSES

Machine Learning A-Z�: Hands-On Python &amp; R In Data Science

Learn to create Machine Learning Algorithms in…",2022-04-13 12:37:37+00:00,twitter-bot-fab,"{'retweet_count': 6, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,6,0,0,0
5713,1514221248603365378,"SQL interviews, SQL interviews, data science https://t.co/jn2IxYWsN7",2022-04-13 12:37:33+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
5714,1514221201899630598,"RT @DataJayInTech: ✔️Google Data Analytics Professional Certificate

✔️IBM Data Science Professional Certificate

✔️Complete Data Analyst B…",2022-04-13 12:37:22+00:00,Twitter for iPhone,"{'retweet_count': 46, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",it,46,0,0,0
5715,1514221121364766724,"The R ecosystem is amazing for data science. 

But there are so many packages. It’s overwhelming. 

Fortunately I’ve consolidated it in my 40-minute webinar that gives you my 10 secrets to learning R. 

https://t.co/8MoboK6wPB

#rstats https://t.co/boliaQ5h3b",2022-04-13 12:37:02+00:00,Buffer,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 8, 'quote_count': 0}",en,3,0,8,0
5716,1514221110417670149,Data science is a cross-disciplinary field that is embedded in all three @OfficialUoM faculties. Digital Futures Data science and AI activity is delivered through the Institute of Data Science and AI. Find out more here: https://t.co/hH7LCNW3hg https://t.co/KwOyxkOIZz,2022-04-13 12:37:00+00:00,TweetDeck,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
5717,1514221065777541121,"RT @byLilyV: #FEATURED #COURSES

Machine Learning A-Z�: Hands-On Python &amp; R In Data Science

Learn to create Machine Learning Algorithms in…",2022-04-13 12:36:49+00:00,Social Auth & TBot,"{'retweet_count': 6, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,6,0,0,0
5718,1514221042230865921,RT @PunditPandemic: It’s gonna be awkward in the @cdc break room when the @CDCMMWR rejects an article by the @cdc researchers who compiled…,2022-04-13 12:36:43+00:00,Twitter for iPhone,"{'retweet_count': 7, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,7,0,0,0
5719,1514220945900285965,"RT @AP: 2021 was the deadliest year in U.S. history, federal data confirms.

Experts say COVID-19 was the major reason, but a new study sho…",2022-04-13 12:36:21+00:00,Twitter for Android,"{'retweet_count': 280, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,280,0,0,0
5720,1514220945220677632,"RT @NBSaphierMD: Despite no measurable benefit of countywide mask mandates, they are still the “go to” action as cases ⬆️. 

If the CDC wan…",2022-04-13 12:36:20+00:00,Twitter for Android,"{'retweet_count': 362, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,362,0,0,0
5721,1514220909263003648,"RT @byLilyV: #FEATURED #COURSES

Machine Learning A-Z�: Hands-On Python &amp; R In Data Science

Learn to create Machine Learning Algorithms in…",2022-04-13 12:36:12+00:00,codedailybot,"{'retweet_count': 6, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,6,0,0,0
5722,1514220793621880837,"RT @PantosIO: We are proud to expand our network of renowned universities, by partnering up with the world-famous London Business School. I…",2022-04-13 12:35:44+00:00,Twitter for Android,"{'retweet_count': 86, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,86,0,0,0
5723,1514220784209776640,"RT @pbhushan1: Must watch: British Medical Journal reveals new data of big Pharma of how they have been fabricating trial data, influencing…",2022-04-13 12:35:42+00:00,Twitter for Android,"{'retweet_count': 227, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,227,0,0,0
5724,1514220763380822016,"New Swarthmore Computer Science course for Fall 2024! CS78: Special Topics in Friendly Computer Science and Data Structures. In this class, students will design complexity and experience programming languages. Requires CS59:  Computer Data Structures.",2022-04-13 12:35:37+00:00,"Cheap Bots, Done Quick!","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
5725,1514220748486975488,RT @lukasheinrich_: 🚨 !! Hiring !! 🚨I'm excited to open up both Postdoc and PhD positions to work with me @TUM on Physics and ML/Data Scien…,2022-04-13 12:35:33+00:00,Twitter for iPhone,"{'retweet_count': 46, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,46,0,0,0
5726,1514220740769464323,"RT @DalianaLiu: Don't let the lack of math skills stops you from getting into data science.

The blog below listed some essential skills. I…",2022-04-13 12:35:32+00:00,Twitter Web App,"{'retweet_count': 468, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,468,0,0,0
5727,1514220673262145539,"#FEATURED #COURSES

Machine Learning A-Z�: Hands-On Python &amp; R In Data Science

Learn to create Machine Learning Algorithms in Python and R from two Data Science experts. 

https://t.co/zbEq5DliHi

#CodeNewbies #100DaysOfCode #developer #webdevelopment #WomenWhoCode https://t.co/d6gUpc0K6o",2022-04-13 12:35:16+00:00,SocialPilot.co,"{'retweet_count': 6, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",en,6,0,3,0
5728,1514220621063983107,"RT @dammiedammie35: This is for aspiring tech bro /sis 🚨 
Are you interested in learning Web Development and Data Science but do not have t…",2022-04-13 12:35:03+00:00,Twitter for Android,"{'retweet_count': 96, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,96,0,0,0
5729,1514220508467933186,"RT @NBSaphierMD: Despite no measurable benefit of countywide mask mandates, they are still the “go to” action as cases ⬆️. 

If the CDC wan…",2022-04-13 12:34:36+00:00,Twitter for iPhone,"{'retweet_count': 362, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,362,0,0,0
5730,1514220442361475081,"@SquawkCNBC @ScottGottliebMD Single Side Sourcing Syndrome, Science Suppressing CNBC &amp; Conflicted Compromised,recently accumulated lots of wealth,Pfizer &amp; Illumina Board Member, talking head DrG. Aren’t you fellas glad we have data on the efficacy of vaccines! Vaccinate the World. Right CNBC, DrG? https://t.co/ju99iYnmub",2022-04-13 12:34:20+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",en,0,1,0,0
5731,1514220365475561475,"RT @VolkswagenSt: #DataReuse: Die VolkswagenStiftung stellt ihren Geförderten zusätzliche Mittel zur Verfügung, um Forschungsdaten für den…",2022-04-13 12:34:02+00:00,Twitter for iPhone,"{'retweet_count': 7, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",de,7,0,0,0
5732,1514220335087902720,"The Google Cloud partner ecosystem is making enterprise sustainability a reality with real-world solutions driven by data and climate science. Learn more in this article: 
@googlecloud #Sustainability #innovation #partnerships #googlecloud https://t.co/E2DYwIJJ9M",2022-04-13 12:33:55+00:00,Smarp.,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,0,0,1,0
5733,1514220311062974475,"RT @NBSaphierMD: Despite no measurable benefit of countywide mask mandates, they are still the “go to” action as cases ⬆️. 

If the CDC wan…",2022-04-13 12:33:49+00:00,Twitter for iPhone,"{'retweet_count': 362, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,362,0,0,0
5734,1514220266833993733,MLOps or How to Deploy Data Science at Scale https://t.co/hk6KpCRfzC #machinelearning,2022-04-13 12:33:39+00:00,Paper.li,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
5735,1514220222114418696,RT @Jennifer_Arcuri: @blmbaz @Blue_Lensman @UKHSA Nothing says “trust the science” like asking the data to be hidden for 75 years.,2022-04-13 12:33:28+00:00,Twitter Web App,"{'retweet_count': 12, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,12,0,0,0
5736,1514220206641582086,"RT @digitalsci: If open science and data sharing are important to you, see @SpringerNature's Graham Smith (@Mr_G_Smith) on the latest annou…",2022-04-13 12:33:24+00:00,Twitter Web App,"{'retweet_count': 6, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,6,0,0,0
5737,1514220195211931654,"RT @SyedSaddiq: We should advocate the usage of medical cannabis openly.

It is no longer a taboo. It has been proven by data &amp; science tha…",2022-04-13 12:33:22+00:00,Twitter for iPhone,"{'retweet_count': 216, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,216,0,0,0
5738,1514220188992172032,RT @Global_HydroLAB: HydroSHEDS reinvented! Check out our latest announcements of upcoming global river data at https://t.co/h2DEA739Sf and…,2022-04-13 12:33:20+00:00,Twitter Web App,"{'retweet_count': 282, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,282,0,0,0
5739,1514220156771258374,RT @jeromekelleher: Are you an undergrad/masters student looking for a PAID internship working at the cutting edge of biomedical data scien…,2022-04-13 12:33:12+00:00,Twitter for iPad,"{'retweet_count': 21, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,21,0,0,0
5740,1514220116820611073,"RT @JoePajak: UK government ignores the science, avoids the data, and turns a blind eye to the growing pressure across the NHS. Meanwhile,…",2022-04-13 12:33:03+00:00,Twitter for Android,"{'retweet_count': 15, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,15,0,0,0
5741,1514220038261288975,"RT @matthewstoller: 9. ""Apple and Facebook provided customer data to hackers who masqueraded as law enforcement officials, according to thr…",2022-04-13 12:32:44+00:00,Twitter for Android,"{'retweet_count': 82, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,82,0,0,0
5742,1514219984465149953,"RT @NBSaphierMD: Despite no measurable benefit of countywide mask mandates, they are still the “go to” action as cases ⬆️. 

If the CDC wan…",2022-04-13 12:32:31+00:00,Twitter for iPhone,"{'retweet_count': 362, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,362,0,0,0
5743,1514219974478503941,RT @Sean_Shinil_Kim: The real science is clear. You should never rush a vaccine trial and approval process. You should never claim it is sa…,2022-04-13 12:32:29+00:00,Twitter for Android,"{'retweet_count': 8249, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,8249,0,0,0
5744,1514219949937631232,RT @MPBioImagingNet: 📢#Spotlightlecture with @KatrinWillig! She will present lots of fascinating data on in vivo #STED microscopy of #neuro…,2022-04-13 12:32:23+00:00,Twitter Web App,"{'retweet_count': 5, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,5,0,0,0
5745,1514219865019764741,RT @machinelearnflx: Data Science with Python Roadmap from Scratch https://t.co/gOpmIlnw7e  #DataScience,2022-04-13 12:32:03+00:00,Twitter for Android,"{'retweet_count': 31, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,31,0,0,0
