,id,tweet_text,created_at,source,public_metrics,language,retweet_count,reply_count,like_count,quote_count
1629,1518394113917259776,"Pitty post. This one’s been out for awhile. Across from Rattlesnake Elementary.

#RealSofasMT https://t.co/MMStPCzZDE",2022-04-25 00:59:01+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 3, 'like_count': 20, 'quote_count': 0}",en,0,3,20,0
1630,1518394017792282626,"RT @amby0es: It appears that @DDuskington went out for a stroll in the woods, but it took a turn when he found a large rattlesnake saying f…",2022-04-25 00:58:38+00:00,Twitter for Android,"{'retweet_count': 60, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,60,0,0,0
1631,1518391647716872192,"RT @amby0es: It appears that @DDuskington went out for a stroll in the woods, but it took a turn when he found a large rattlesnake saying f…",2022-04-25 00:49:13+00:00,Twitter for Android,"{'retweet_count': 60, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,60,0,0,0
1632,1518391591450284034,"RT @nbcsandiego: From identifying rattlesnakes to how to treat a bite, here’s a handy guide on what to know this rattlesnake season.
https:…",2022-04-25 00:49:00+00:00,Twitter for iPhone,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,3,0,0,0
1633,1518391108505583618,"RT @amby0es: It appears that @DDuskington went out for a stroll in the woods, but it took a turn when he found a large rattlesnake saying f…",2022-04-25 00:47:05+00:00,Twitter for Android,"{'retweet_count': 60, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,60,0,0,0
1634,1518390340788662274,"#NowPlaying
St Vincent - Rattlesnake

we're on 98.0FM and 
https://t.co/v2Fh9xJlS1",2022-04-25 00:44:02+00:00,Now on Phoenix FM,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
1635,1518389623864672256,"@susanadkins650 Believe it or not, between living in Phoenix, Rattlesnake heaven as I Call it, and the moccasins here in Arkansas, I learned a lot from that guy, I handle them little, But if it’s a king snake I know how to recognize it now and I will pick that little booger up! Not before this.",2022-04-25 00:41:11+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",en,0,1,1,0
1636,1518387175456444417,So my Great Dane thought she was tough enough to fight a rattlesnake 😓,2022-04-25 00:31:27+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
1637,1518387037874708480,"RT @nbcsandiego: From identifying rattlesnakes to how to treat a bite, here’s a handy guide on what to know this rattlesnake season.
https:…",2022-04-25 00:30:54+00:00,Twitter for iPad,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,3,0,0,0
1638,1518386826679046147,"From identifying rattlesnakes to how to treat a bite, here’s a handy guide on what to know this rattlesnake season.
https://t.co/741kJBZWWH",2022-04-25 00:30:04+00:00,SocialFlow,"{'retweet_count': 3, 'reply_count': 1, 'like_count': 5, 'quote_count': 0}",en,3,1,5,0
1639,1518385410367528961,@RichardImmoos Few have seen rattlesnake eggs too,2022-04-25 00:24:26+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
1640,1518384843930750976,"RT @LaurelCoons: Kangaroo Rat Drop-Kicks A Rattlesnake:

🐀#Snakes reach their prey in ~100 milliseconds

🐀The #rats are significantly faste…",2022-04-25 00:22:11+00:00,Twitter Web App,"{'retweet_count': 333, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,333,0,0,0
1641,1518384756056072192,I mean what’s another couple feet added onto a 5 foot Texas rattlesnake. I can’t be anymore scared of them. https://t.co/DY0a7oNkCw,2022-04-25 00:21:50+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",en,0,0,2,0
1642,1518384574111547392,"RT @amby0es: It appears that @DDuskington went out for a stroll in the woods, but it took a turn when he found a large rattlesnake saying f…",2022-04-25 00:21:07+00:00,Twitter for Android,"{'retweet_count': 60, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,60,0,0,0
1643,1518383902833856512,Check out 2 Rattlesnake Rattles  #5424  Taxidermy Diamondback Sidewinder  https://t.co/uON1sR1fEc via @eBay,2022-04-25 00:18:27+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
1644,1518383039147089921,"Rattlesnake cables are favorites of pro #musicians due to their heavy-duty construction and clarity of tone. Your signal will have a punch like you've never heard. This is a 15' standard #cable in dirty tweed with mixed plugs, part of our wide selection.

https://t.co/LcDF4GmRcJ https://t.co/oLDfMiIHbp",2022-04-25 00:15:01+00:00,Loomly,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,0,0,1,0
1645,1518382018320502784,https://t.co/aRyorvfu8v,2022-04-25 00:10:57+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",und,0,0,0,0
1646,1518380693885100032,"Do that rattlesnake shake! Shake, shake, shake.",2022-04-25 00:05:42+00:00,twittbot.net,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
1647,1518380188815536130,Just want to talk to people about plants tbh.  Fuck your life and ambitions.  Tell me about your Calathea Rattlesnake... #planttwitter #houseplants,2022-04-25 00:03:41+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
1648,1518379926378131457,"RT @amby0es: It appears that @DDuskington went out for a stroll in the woods, but it took a turn when he found a large rattlesnake saying f…",2022-04-25 00:02:39+00:00,Twitter Web App,"{'retweet_count': 60, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,60,0,0,0
1649,1518379702666280960,"@ythultra @fckIefriends @exitvinyl @jigsawvinyl_ NOT RATTLESNAKE
cute corn snakes",2022-04-25 00:01:45+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",en,0,1,1,0
1650,1518377433858256896,"@Music__Mentor if the Sheriff doesn't get ya,
the Rattlesnake will.",2022-04-24 23:52:44+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",en,0,1,0,0
1651,1518376984593661952,"RT @amby0es: It appears that @DDuskington went out for a stroll in the woods, but it took a turn when he found a large rattlesnake saying f…",2022-04-24 23:50:57+00:00,Twitter for Android,"{'retweet_count': 60, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,60,0,0,0
1652,1518376457357070337,"@jpgftw I had rattlesnake skewers a couple times at this place in sedona, and I kind of felt like it was the parts of chicken that nobody would eat.
It wasn't bad, but I don't ever have to do that again.
I did really like alligator. But we were at a place in the French quarter.",2022-04-24 23:48:52+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",en,0,1,0,0
1653,1518376387811414018,"@IllustriousEvyK @Chinchillazllla it's a useful indicator, tbf. people who actually ARE one don't need to say it, so it's like a rattlesnake rattle or those neon-colored poison frogs.",2022-04-24 23:48:35+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 17, 'quote_count': 0}",en,0,1,17,0
1654,1518376337714475008,@garykarr @whatsuptucson Kingsnake.  Keep it around it hunts rodents and rattlesnake,2022-04-24 23:48:23+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 6, 'quote_count': 0}",en,0,2,6,0
1655,1518375419212451840,RT @REALCURVYMAMA: Tits for the Texas Rattlesnake baby 🐍 https://t.co/XOIZfTXACM,2022-04-24 23:44:44+00:00,Twitter for Android,"{'retweet_count': 193, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,193,0,0,0
1656,1518375034129055744,@SEANRYA17583867 I liked rattlesnake. And gator. I'm hoping my buddy's wife gets an elk this season.,2022-04-24 23:43:12+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",en,0,1,0,0
1657,1518374707443081216,"@jpgftw Well, I mean, they weren't bad.
I'm not seeking them out ever again but I'm not going to go looking for another rattlesnake dish ever again unless I'm stranded in the desert and have no choice.
Rocky mountain oysters are good if you don't know they're testicles.",2022-04-24 23:41:54+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",en,0,1,1,0
1658,1518373705373855744,"Lest we forget - thank you to those that have served &amp; continue to serve our country

We are lucky enough to be off to @Gawlerjockey Club today with lightly raced 3yo RATTLESNAKE RIDGE

3rd up today &amp; steps to the 1500m with Angus aboard

Best of luck to - see you out there! https://t.co/HXjdzr7qWY",2022-04-24 23:37:56+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 6, 'quote_count': 0}",en,0,0,6,0
1659,1518372369064202241,"RT @LaurelCoons: Kangaroo Rat Drop-Kicks A Rattlesnake:

🐀#Snakes reach their prey in ~100 milliseconds

🐀The #rats are significantly faste…",2022-04-24 23:32:37+00:00,Twitter for iPad,"{'retweet_count': 333, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,333,0,0,0
1660,1518372205226184705,"RT @LaurelCoons: Kangaroo Rat Drop-Kicks A Rattlesnake:

🐀#Snakes reach their prey in ~100 milliseconds

🐀The #rats are significantly faste…",2022-04-24 23:31:58+00:00,Twitter for iPhone,"{'retweet_count': 333, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,333,0,0,0
1661,1518371971620253696,Check out 1 Medium Rattlesnake Head  #1424  Taxidermy Diamondback Sidewinder  https://t.co/MVwRXgKukO via @eBay,2022-04-24 23:31:02+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
1662,1518371882302681090,"RT @amby0es: It appears that @DDuskington went out for a stroll in the woods, but it took a turn when he found a large rattlesnake saying f…",2022-04-24 23:30:41+00:00,Twitter Web App,"{'retweet_count': 60, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,60,0,0,0
1663,1518371274300473346,"RT @LaurelCoons: Kangaroo Rat Drop-Kicks A Rattlesnake:

🐀#Snakes reach their prey in ~100 milliseconds

🐀The #rats are significantly faste…",2022-04-24 23:28:16+00:00,Twitter for Android,"{'retweet_count': 333, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,333,0,0,0
1664,1518371008998162437,"RT @SpockAndStepR: I just managed to transition from Chime - Different, to Teminite - Unstoppable, and then Teminite - Rattlesnake

wtf",2022-04-24 23:27:13+00:00,Twitter Web App,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1,0,0,0
1665,1518370956984606720,@BeebsJoy I had a great time eating an unknown thing actually not poisonous called a rattlesnake root. King has not moved from the couch. Thanks so much for letting us come over.,2022-04-24 23:27:00+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",en,0,1,1,0
1666,1518370855000096769,"RT @LaurelCoons: Kangaroo Rat Drop-Kicks A Rattlesnake:

🐀#Snakes reach their prey in ~100 milliseconds

🐀The #rats are significantly faste…",2022-04-24 23:26:36+00:00,Twitter for Android,"{'retweet_count': 333, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,333,0,0,0
1667,1518369751403270146,"RT @LaurelCoons: Kangaroo Rat Drop-Kicks A Rattlesnake:

🐀#Snakes reach their prey in ~100 milliseconds

🐀The #rats are significantly faste…",2022-04-24 23:22:13+00:00,Twitter for iPhone,"{'retweet_count': 333, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,333,0,0,0
1668,1518369350666924032,"RT @LaurelCoons: Kangaroo Rat Drop-Kicks A Rattlesnake:

🐀#Snakes reach their prey in ~100 milliseconds

🐀The #rats are significantly faste…",2022-04-24 23:20:37+00:00,Twitter for Android,"{'retweet_count': 333, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,333,0,0,0
1669,1518369224619708418,"RT @amby0es: It appears that @DDuskington went out for a stroll in the woods, but it took a turn when he found a large rattlesnake saying f…",2022-04-24 23:20:07+00:00,Twitter for Android,"{'retweet_count': 60, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,60,0,0,0
1670,1518369144609116160,"RT @Taecme27: ⁦@taeccool⁩ I will make rattlesnake steak just for you if you tour in America 😋😋😋😋😋😋
#taecyeon #2pm #comeback #worldtour 🐍 ht…",2022-04-24 23:19:48+00:00,Twitter Web App,"{'retweet_count': 8, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,8,0,0,0
1671,1518368804220321802,"RT @LaurelCoons: Kangaroo Rat Drop-Kicks A Rattlesnake:

🐀#Snakes reach their prey in ~100 milliseconds

🐀The #rats are significantly faste…",2022-04-24 23:18:27+00:00,Twitter for iPhone,"{'retweet_count': 333, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,333,0,0,0
1672,1518368743797276672,RT @CassAriCosplay: Working on my Rattlesnake Jake cosplay and I HAD to share this incredible artwork!,2022-04-24 23:18:13+00:00,Twitter for iPhone,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,3,0,0,0
1673,1518368361960378369,"RT @LaurelCoons: Kangaroo Rat Drop-Kicks A Rattlesnake:

🐀#Snakes reach their prey in ~100 milliseconds

🐀The #rats are significantly faste…",2022-04-24 23:16:42+00:00,Twitter for iPhone,"{'retweet_count': 333, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,333,0,0,0
1674,1518368117583454210,"RT @LaurelCoons: Kangaroo Rat Drop-Kicks A Rattlesnake:

🐀#Snakes reach their prey in ~100 milliseconds

🐀The #rats are significantly faste…",2022-04-24 23:15:43+00:00,Twitter Web App,"{'retweet_count': 333, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,333,0,0,0
1675,1518367590879481856,"RT @hoo___bot: When Leo was four, Tía found a rattlesnake for him in a nearby cow pasture. She gave him a stick and encouraged him to poke…",2022-04-24 23:13:38+00:00,Twitter for Android,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,3,0,0,0
1676,1518367533253885952,@jd_toombs Idk if I'd like them but I'm willing to try any food once! Still need to try rattlesnake...,2022-04-24 23:13:24+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",en,0,1,1,0
1677,1518367478690287617,@Frankie82136015 @AnDyVbAtEs I've eaten rattlesnake and it does not taste like chicken!  😂😂,2022-04-24 23:13:11+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,0,0,1,0
1678,1518367199601201153,"RT @amby0es: It appears that @DDuskington went out for a stroll in the woods, but it took a turn when he found a large rattlesnake saying f…",2022-04-24 23:12:04+00:00,Twitter for Android,"{'retweet_count': 60, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,60,0,0,0
1679,1518366626135085057,"RT @amby0es: It appears that @DDuskington went out for a stroll in the woods, but it took a turn when he found a large rattlesnake saying f…",2022-04-24 23:09:48+00:00,Twitter for Android,"{'retweet_count': 60, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,60,0,0,0
1680,1518363853607739393,@RogueHimself Fortress and Rattlesnake. One from each end of the spectrum of your releases. Rattlesnake is just iconic and such a fun sounding banger. Fortress for being a melodic journey with killer synths and multiple movements.,2022-04-24 22:58:47+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,0,0,1,0
1681,1518363305282211841,"Tito Ed recalled his thrilling #experiences and encounters with a #gorilla,  #bear, #rattlesnake &amp; others as he enjoyed #nature in different places. He sure lives in the now. Read more in the #Hive

#memories #life #livinginthemoment #blog #hiveblogshare
https://t.co/bNT8OMNoBm",2022-04-24 22:56:36+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",en,0,0,3,0
1682,1518362213215518722,#NowPlaying: Rattlesnake Blues by The Terraplanes Blues Band on https://t.co/UC2bB6jnX6 https://t.co/hdXGByeCyp,2022-04-24 22:52:16+00:00,Tweet Push 247,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
1683,1518360595145248768,"RT @Taecme27: ⁦@taeccool⁩ I will make rattlesnake steak just for you if you tour in America 😋😋😋😋😋😋
#taecyeon #2pm #comeback #worldtour 🐍 ht…",2022-04-24 22:45:50+00:00,Twitter for iPhone,"{'retweet_count': 8, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,8,0,0,0
1684,1518359437693513728,What an adorable rattlesnake. It's slithering. :),2022-04-24 22:41:14+00:00,"Cheap Bots, Done Quick!","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
1685,1518359309427429376,"RT @amby0es: It appears that @DDuskington went out for a stroll in the woods, but it took a turn when he found a large rattlesnake saying f…",2022-04-24 22:40:43+00:00,Twitter Web App,"{'retweet_count': 60, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,60,0,0,0
1686,1518357929728131074,Listen To Great Music Like.... Rattlesnake by James G Greighton On https://t.co/ttDs9OfHyy.....ROCKIN626!  Listen on any device just go here https://t.co/B4pC4iPy0E,2022-04-24 22:35:14+00:00, autopo.st - ROCKIN626,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
1687,1518357571727331334,"Venomous #snakes in #Georgia
Copperhead
Pigmy Rattlesnake
Timber Rattlesnake
Cottonmouth
Eastern Diamondback Rattlesnake
Eastern Coral Snake  

#SnakeSeason 

https://t.co/UOsFc1KPRO ~ Bunny🐇😘

#BunnyLove #KindnessOnly #DevDisabilityAssistant 🤖",2022-04-24 22:33:49+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
